label,area_filled,perimeter,axis_major_length,axis_minor_length,eccentricity,area,intensity_mean,intensity_max,intensity_min
51,254.0,58.04163056034261,19.515856418296057,16.608099640106435,0.5251569009149888,254.0,81.22047244094489,171.0,36.0
52,44.0,26.27817459305202,11.334019336613204,5.285517939819528,0.8846050358125446,44.0,71.5909090909091,101.0,29.0
53,487.0,81.01219330881976,28.481241022766483,21.87976885834998,0.6401897321759819,487.0,84.62422997946612,151.0,33.0
54,268.0,59.698484809834994,20.230393602270027,16.973392903463704,0.5441243547347575,268.0,76.55223880597015,147.0,28.0
55,599.0,120.91168824543144,33.95556785437327,27.7043012290474,0.5781949745974505,599.0,64.75125208681135,126.0,29.0
56,405.0,75.94112549695429,24.38746172962047,21.329498368742048,0.4848285769652124,405.0,67.51851851851852,161.0,27.0
57,290.0,69.97665940288701,21.501146591510118,18.630680739319228,0.4991821413681566,290.0,55.38275862068966,86.0,30.0
58,323.0,69.8700576850888,23.138142686666207,18.19902904499852,0.6175418492968274,323.0,63.11455108359133,120.0,26.0
59,252.0,59.11269837220809,21.583076220145387,15.09683188934345,0.7146566300498358,252.0,71.75396825396825,153.0,24.0
60,313.0,86.42640687119285,29.59646403083361,16.03315584084985,0.840555535570068,313.0,57.33865814696485,99.0,30.0
61,234.0,54.8700576850888,18.971159212237247,15.743770872944149,0.5579430747537715,234.0,73.91452991452991,147.0,29.0
62,352.0,73.69848480983501,23.64011047381633,19.48866700577011,0.5660224233248473,352.0,79.8125,147.0,27.0
63,206.0,52.62741699796952,18.729170742489845,14.089006130138651,0.65887855216801,206.0,70.95631067961165,139.0,33.0
64,325.0,68.42640687119285,22.8608690368752,18.69001516529189,0.5758506832328101,325.0,77.25538461538461,159.0,26.0
65,177.0,48.97056274847714,17.381279510506783,13.327163873866684,0.6419411615378264,177.0,82.7231638418079,153.0,24.0
66,414.0,83.84062043356593,30.2305150255304,18.208545813488904,0.7982521862869821,414.0,68.16425120772946,133.0,33.0
67,245.0,56.8700576850888,18.95511147261955,16.58465067033073,0.4842251080859389,245.0,78.29795918367347,151.0,28.0
68,251.0,57.45584412271571,20.37973560084681,15.733449790644396,0.635605013324441,251.0,71.13944223107569,116.0,28.0
69,10.0,10.414213562373096,6.0,1.959591794226542,0.9451631252505216,10.0,62.7,93.0,37.0
70,449.0,81.35533905932738,30.009163028904503,19.309764171421943,0.7654778290332968,449.0,66.22048997772829,139.0,29.0
71,288.0,68.18376618407356,24.725393377522145,15.115081416111297,0.7913849476558282,288.0,67.70486111111111,156.0,29.0
72,270.0,61.11269837220809,20.261624096966663,17.098421755792366,0.5365286690153478,270.0,64.03333333333333,137.0,27.0
73,254.0,58.2842712474619,19.70694193605366,16.639537553806914,0.5357935185054435,254.0,59.303149606299215,97.0,34.0
74,254.0,58.52691193458119,21.02364907675364,15.70124085997938,0.6650070403219164,254.0,61.86614173228347,129.0,33.0
75,226.0,54.52691193458118,17.933341513381922,16.199566707612917,0.428964913601799,226.0,75.03982300884955,190.0,26.0
76,97.0,40.520815280171306,17.414263943989436,7.508345566275835,0.9022751707459512,97.0,67.61855670103093,139.0,30.0
77,248.0,56.87005768508881,19.02694083313937,16.630322128674887,0.4858525723670396,248.0,85.56451612903226,172.0,33.0
78,310.0,64.76955262170047,22.12644333026486,18.04111000447524,0.5789483601290901,310.0,67.83225806451613,108.0,33.0
79,145.0,43.45584412271571,15.891105663947538,11.640706785897198,0.6807350776044722,145.0,58.5448275862069,130.0,28.0
80,227.0,57.55634918610404,19.666690408265943,15.297904557681491,0.6284393172454696,227.0,69.93832599118943,137.0,33.0
81,283.0,61.11269837220809,20.21818520054121,17.868503635942453,0.4678955806452672,283.0,87.92579505300354,174.0,19.0
82,522.0,83.94112549695427,26.67973788446324,25.125759952472784,0.336301489452832,522.0,83.58620689655173,218.0,30.0
83,225.0,54.8700576850888,19.842361160940232,14.462891890296884,0.6846311874308049,225.0,69.61777777777777,175.0,33.0
84,276.0,60.52691193458119,20.14573941306412,17.6311973044528,0.4837930372136522,276.0,86.1195652173913,151.0,29.0
85,269.0,59.11269837220809,19.561403527119232,17.61472582884901,0.4348896780254013,269.0,78.28252788104089,161.0,27.0
86,269.0,59.4558441227157,19.18392535888141,18.13847876999598,0.3256103900429653,269.0,70.31226765799256,120.0,34.0
87,509.0,82.76955262170047,27.008534753320216,24.187951475965285,0.4449267497807492,509.0,91.43811394891944,226.0,30.0
88,398.0,87.32590180780451,30.489560312064768,17.877939512683106,0.8100486637574946,398.0,63.97487437185929,120.0,29.0
89,134.0,41.21320343559643,15.052785265825692,11.346208387863154,0.6571482045068997,134.0,62.64179104477612,107.0,33.0
90,55.0,34.48528137423857,16.66462837475567,4.357258119663196,0.9652122902600176,55.0,80.03636363636363,143.0,24.0
91,280.0,62.2842712474619,22.19125293644045,16.202705973571984,0.6832983219473168,280.0,86.89642857142857,197.0,26.0
92,289.0,63.94112549695428,23.74785794168294,15.707029092708702,0.7500260866910582,289.0,76.00692041522491,133.0,24.0
93,233.0,54.04163056034261,18.25875261943458,16.34421209359821,0.4457771796511419,233.0,76.55364806866953,133.0,29.0
94,271.0,58.52691193458119,19.662298671769527,17.69789305546571,0.4356982774425486,271.0,74.5940959409594,120.0,33.0
95,438.0,90.32590180780451,34.19743293347418,17.434271318593552,0.8602856718754217,438.0,79.53424657534246,163.0,26.0
96,576.0,101.29036790187178,38.05174417059694,19.98204607308272,0.8510230985263916,576.0,81.77604166666667,199.0,30.0
97,525.0,94.91168824543142,33.20380228493216,21.390039303302608,0.7648532830248473,525.0,63.843809523809526,124.0,27.0
98,301.0,62.284271247461895,20.795796641727662,18.475149735519405,0.4590549289641174,301.0,86.24916943521595,193.0,26.0
99,627.0,102.49747468305831,37.870756465942826,21.876136583453576,0.8162827981221452,627.0,71.93620414673046,128.0,28.0
100,538.0,85.49747468305833,29.804665611531394,23.076951445065188,0.6328515900664428,538.0,90.1635687732342,224.0,24.0
101,248.0,56.62741699796952,18.915333135401838,16.772750423470455,0.4622920417874955,248.0,85.1774193548387,203.0,26.0
102,36.0,21.07106781186548,8.781583800233326,5.258252376811622,0.8009122175714528,36.0,45.638888888888886,61.0,29.0
103,311.0,64.2842712474619,20.651779497244657,19.405334298171244,0.3421518892121809,311.0,74.9871382636656,161.0,27.0
104,99.0,34.384776310850235,11.7644853533798,10.755176209413213,0.4052472722354012,99.0,75.17171717171718,146.0,36.0
105,284.0,61.698484809834994,20.709254385436527,17.614128159787835,0.5259041971669817,284.0,73.68661971830986,130.0,30.0
106,343.0,89.49747468305833,28.923227958828623,17.26135304862071,0.8023907858139463,343.0,76.61807580174927,151.0,26.0
107,280.0,61.941125496954285,23.06578158696893,15.498773005635124,0.7406074864428414,280.0,74.45714285714286,120.0,26.0
108,275.0,60.2842712474619,21.36586909656165,16.494651316293798,0.6356111389407998,275.0,75.44727272727273,136.0,30.0
109,292.0,68.52691193458118,25.69763498794205,15.481704055274248,0.7981518117567149,292.0,59.13013698630137,100.0,30.0
110,304.0,65.698484809835,22.481759283690582,17.8930107776821,0.6054410528590967,304.0,75.8125,120.0,29.0
111,235.0,57.698484809834994,19.13892966117051,16.088207647071734,0.5416544902346654,235.0,73.14468085106382,149.0,33.0
112,269.0,59.11269837220809,19.535003057241617,17.634673586940803,0.4302247190852666,269.0,70.04460966542752,114.0,26.0
113,6.0,4.0,6.831300510639732,0.0,1.0,6.0,53.0,59.0,49.0
114,296.0,65.01219330881976,23.26740823150088,16.751456021325794,0.6940221239229643,296.0,63.104729729729726,90.0,33.0
115,239.0,57.11269837220809,18.32746724739792,16.925327708984547,0.3836100207786381,239.0,73.30543933054393,120.0,28.0
116,221.0,52.62741699796952,17.91902009639849,15.701425752698594,0.4818684923591755,221.0,76.9366515837104,126.0,29.0
117,270.0,60.04163056034261,21.19340034202413,16.457544041551003,0.630066737649105,270.0,70.84814814814816,153.0,27.0
118,251.0,56.87005768508881,19.97797675923136,16.083746209273443,0.5931746224823082,251.0,67.02390438247012,151.0,26.0
119,337.0,73.08326112068522,22.35616017811813,19.73016390944316,0.4702408321955573,337.0,66.29080118694363,172.0,28.0
120,280.0,62.18376618407357,21.182323700597955,17.072318547938053,0.5919563111014469,280.0,62.24285714285714,102.0,30.0
121,271.0,60.8700576850888,22.493345416303555,15.417588368226488,0.7281395895808411,271.0,81.55719557195572,146.0,33.0
122,279.0,59.941125496954285,19.64572990576548,18.11638593513377,0.3868232582699491,279.0,79.43727598566308,157.0,34.0
123,208.0,58.07716446627535,17.91931047605973,15.371052144054378,0.5139959477138666,208.0,63.42307692307692,113.0,30.0
124,481.0,83.9827560572969,26.741088360550847,23.36682108392624,0.4862546897897529,481.0,90.36590436590436,207.0,29.0
125,187.0,52.970562748477136,20.69875031369818,12.007402283579534,0.8145432967892842,187.0,59.224598930481285,176.0,28.0
126,450.0,76.76955262170047,24.76441475836835,23.21310078587652,0.348369929343203,450.0,99.18888888888888,210.0,28.0
127,305.0,63.941125496954285,21.529942938884016,18.19361259649196,0.5347067921171695,305.0,74.3016393442623,141.0,20.0
128,3.0,1.0,3.265986323710904,0.0,1.0,3.0,66.66666666666667,72.0,61.0
129,386.0,76.76955262170047,26.12098715888336,19.356229305355583,0.671480614974878,386.0,74.06994818652849,126.0,27.0
130,262.0,58.2842712474619,19.51685403101818,17.23867090979584,0.4688628421290952,262.0,79.8206106870229,172.0,22.0
131,450.0,85.42640687119285,32.6561306060277,17.93215108357154,0.8357431817339048,450.0,69.53111111111112,136.0,28.0
132,276.0,61.35533905932738,20.936530463953595,17.073210019369743,0.5787927800113206,276.0,64.41304347826087,130.0,33.0
133,267.0,61.45584412271571,22.80053894857358,15.087182856579709,0.7497661405982036,267.0,82.82771535580524,203.0,30.0
134,257.0,58.87005768508881,19.515806658162703,17.03817728737396,0.4876396622382988,257.0,66.44747081712062,183.0,36.0
135,302.0,65.11269837220809,22.81474095670024,17.05579306239827,0.6641742878884245,302.0,73.75496688741723,129.0,24.0
136,300.0,64.2842712474619,20.30410724516401,19.15954378020957,0.3310050897231362,300.0,69.39,126.0,29.0
137,281.0,61.11269837220809,21.962612696615075,16.381993107465544,0.6660538535637174,281.0,83.13523131672598,129.0,26.0
138,261.0,59.35533905932738,20.02894966173121,16.880370229549364,0.5382290983618317,261.0,88.9272030651341,216.0,24.0
139,251.0,56.8700576850888,19.260202176805866,16.648162321077205,0.5028365876110401,251.0,63.61752988047809,106.0,34.0
140,273.0,59.941125496954285,19.41883122182561,18.06375648705165,0.3670061313844492,273.0,75.88278388278388,165.0,24.0
141,257.0,59.112698372208094,19.87455726513766,16.529603923003187,0.5552302043505589,257.0,71.63035019455253,167.0,33.0
142,238.0,54.8700576850888,17.8481187522992,17.03047233795625,0.2992056485773415,238.0,102.96638655462183,171.0,24.0
143,221.0,53.79898987322333,18.240860706933518,15.482593878509094,0.5287359495066856,221.0,74.289592760181,170.0,33.0
144,314.0,65.21320343559643,20.825056829319617,19.60394488410365,0.3373945425339084,314.0,70.11146496815287,144.0,27.0
145,346.0,67.35533905932738,21.670786185944262,20.589697621755526,0.3119056212546963,346.0,86.90462427745665,160.0,19.0
146,241.0,57.21320343559643,20.16677448337089,15.310768921915155,0.650848511534372,241.0,83.93360995850622,149.0,26.0
147,182.0,49.55634918610404,17.339623361543854,13.52577863262218,0.6257167961589006,182.0,72.07142857142857,147.0,33.0
148,132.0,40.72792206135786,13.654117266267985,12.533385130762843,0.3967658857456042,132.0,58.11363636363637,75.0,37.0
149,188.0,52.14213562373095,19.900888238463796,12.55958755068438,0.775695882338148,188.0,89.89893617021276,156.0,24.0
150,87.0,38.48528137423857,17.58403691570299,6.49918088541424,0.9291882263609124,87.0,80.183908045977,124.0,29.0
151,241.0,57.79898987322333,21.511122721578804,14.645729910045224,0.7324279806244915,241.0,81.39834024896265,130.0,33.0
152,131.0,47.9350288425444,20.486415030662776,8.61776609594191,0.9072194811564154,131.0,103.74809160305344,214.0,24.0
